学校,所在地,AB区,985院校,211院校,双一流院校,考试方式,学院,专业,学习方式,招生人数,政治考试,外语考试,专业课1考试,专业课二考试
南昌大学,江西,A,0,1,1,统考,机电工程学院,(085407)(专业学位)仪器仪表工程,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(907)单片机原理及应用
南昌大学,江西,A,0,1,1,统考,机电工程学院,(085407)(专业学位)仪器仪表工程,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(907)单片机原理及应用
南昌大学,江西,A,0,1,1,统考,机电工程学院,(085407)(专业学位)仪器仪表工程,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(907)单片机原理及应用
南昌大学,江西,A,0,1,1,统考,机电工程学院,(085407)(专业学位)仪器仪表工程,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(907)单片机原理及应用
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：58(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：58(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：58(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：58(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：58(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：58(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：58(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085403)(专业学位)集成电路工程,全日制,专业：26(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085403)(专业学位)集成电路工程,全日制,专业：26(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085403)(专业学位)集成电路工程,全日制,专业：26(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085403)(专业学位)集成电路工程,全日制,专业：26(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085403)(专业学位)集成电路工程,全日制,专业：26(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085404)(专业学位)计算机技术,全日制,专业：104(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085404)(专业学位)计算机技术,全日制,专业：104(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085404)(专业学位)计算机技术,全日制,专业：104(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085404)(专业学位)计算机技术,全日制,专业：104(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085405)(专业学位)软件工程,全日制,专业：42(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085405)(专业学位)软件工程,全日制,专业：42(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085405)(专业学位)软件工程,全日制,专业：42(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085406)(专业学位)控制工程,全日制,专业：69(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)自动控制理论
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085406)(专业学位)控制工程,全日制,专业：69(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)自动控制理论
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085406)(专业学位)控制工程,全日制,专业：69(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)自动控制理论
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085406)(专业学位)控制工程,全日制,专业：69(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)自动控制理论
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085406)(专业学位)控制工程,全日制,专业：69(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)自动控制理论
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085409)(专业学位)生物医学工程,全日制,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085409)(专业学位)生物医学工程,全日制,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)信号与系统
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085410)(专业学位)人工智能,全日制,专业：26(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085410)(专业学位)人工智能,全日制,专业：26(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085410)(专业学位)人工智能,全日制,专业：26(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085412)(专业学位)网络与信息安全,全日制,专业：16(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085412)(专业学位)网络与信息安全,全日制,专业：16(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085412)(专业学位)网络与信息安全,全日制,专业：16(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,信息工程学院,(085412)(专业学位)网络与信息安全,全日制,专业：16(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,软件学院,(085405)(专业学位)软件工程,全日制,专业：39(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,软件学院,(085405)(专业学位)软件工程,全日制,专业：39(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
南昌大学,江西,A,0,1,1,统考,软件学院,(085405)(专业学位)软件工程,全日制,专业：39(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
华东交通大学,江西,A,0,0,0,统考,电气与自动化工程学院,(085406)(专业学位)控制工程,全日制,专业：44(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)自动控制理论
华东交通大学,江西,A,0,0,0,统考,电气与自动化工程学院,(085406)(专业学位)控制工程,全日制,专业：44(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)自动控制理论
华东交通大学,江西,A,0,0,0,统考,电气与自动化工程学院,(085406)(专业学位)控制工程,全日制,专业：44(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)自动控制理论
华东交通大学,江西,A,0,0,0,统考,电气与自动化工程学院,(085406)(专业学位)控制工程,全日制,专业：44(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)自动控制理论
华东交通大学,江西,A,0,0,0,统考,电气与自动化工程学院,(085406)(专业学位)控制工程,全日制,专业：44(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)自动控制理论
华东交通大学,江西,A,0,0,0,统考,信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：29(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(816)信号与系统
华东交通大学,江西,A,0,0,0,统考,信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：29(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(816)信号与系统
华东交通大学,江西,A,0,0,0,统考,信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：29(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(816)信号与系统
华东交通大学,江西,A,0,0,0,统考,信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：29(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(816)信号与系统
华东交通大学,江西,A,0,0,0,统考,信息工程学院,(085404)(专业学位)计算机技术,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)数据结构
华东交通大学,江西,A,0,0,0,统考,信息工程学院,(085404)(专业学位)计算机技术,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)数据结构
华东交通大学,江西,A,0,0,0,统考,信息工程学院,(085404)(专业学位)计算机技术,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)数据结构
华东交通大学,江西,A,0,0,0,统考,信息工程学院,(085404)(专业学位)计算机技术,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)数据结构
华东交通大学,江西,A,0,0,0,统考,理学院,(085408)(专业学位)光电信息工程,全日制,专业：3(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)基础光学
华东交通大学,江西,A,0,0,0,统考,理学院,(085408)(专业学位)光电信息工程,全日制,专业：3(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)基础光学
华东交通大学,江西,A,0,0,0,统考,理学院,(085408)(专业学位)光电信息工程,全日制,专业：3(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)基础光学
华东交通大学,江西,A,0,0,0,统考,理学院,(085410)(专业学位)人工智能,全日制,专业：2(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(853)数值分析
华东交通大学,江西,A,0,0,0,统考,理学院,(085410)(专业学位)人工智能,全日制,专业：2(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(853)数值分析
华东交通大学,江西,A,0,0,0,统考,理学院,(085410)(专业学位)人工智能,全日制,专业：2(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(853)数值分析
华东交通大学,江西,A,0,0,0,统考,软件学院,(085405)(专业学位)软件工程,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)软件工程
华东交通大学,江西,A,0,0,0,统考,软件学院,(085405)(专业学位)软件工程,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)软件工程
华东交通大学,江西,A,0,0,0,统考,软件学院,(085405)(专业学位)软件工程,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)软件工程
华东交通大学,江西,A,0,0,0,统考,软件学院,(085405)(专业学位)软件工程,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)软件工程
华东交通大学,江西,A,0,0,0,统考,软件学院,(085405)(专业学位)软件工程,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)软件工程
华东交通大学,江西,A,0,0,0,统考,软件学院,(085405)(专业学位)软件工程,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)软件工程
华东交通大学,江西,A,0,0,0,统考,软件学院,(085405)(专业学位)软件工程,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)软件工程
东华理工大学,江西,A,0,0,0,统考,地球物理与测控技术学院,(085407)(专业学位)仪器仪表工程,全日制,专业：18(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(825)电子技术基础
东华理工大学,江西,A,0,0,0,统考,信息工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：16(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(826)通信网络设计
东华理工大学,江西,A,0,0,0,统考,信息工程学院,(085405)(专业学位)软件工程,全日制,专业：16(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(826)通信网络设计
东华理工大学,江西,A,0,0,0,统考,机械与电子工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：16(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(814)C语言程序设计
东华理工大学,江西,A,0,0,0,统考,机械与电子工程学院,(085406)(专业学位)控制工程,全日制,专业：16(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(814)C语言程序设计
南昌航空大学,江西,A,0,0,0,统考,信息工程学院,(085400)(专业学位)电子信息,全日制,研究方向：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(961)数据结构（C语言版）
南昌航空大学,江西,A,0,0,0,统考,信息工程学院,(085400)(专业学位)电子信息,全日制,研究方向：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(841)数字电路
南昌航空大学,江西,A,0,0,0,统考,信息工程学院,(085400)(专业学位)电子信息,全日制,研究方向：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(841)数字电路
南昌航空大学,江西,A,0,0,0,统考,测试与光电工程学院,(085400)(专业学位)电子信息,全日制,研究方向：55(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(882)电路分析
南昌航空大学,江西,A,0,0,0,统考,测试与光电工程学院,(085400)(专业学位)电子信息,全日制,研究方向：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(881)大学物理（光学和电磁学部分）
南昌航空大学,江西,A,0,0,0,统考,软件学院,(085400)(专业学位)电子信息,全日制,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(961)数据结构（C语言版）
江西理工大学,江西,A,0,0,0,统考,机电工程学院,(085406)(专业学位)控制工程,全日制,专业：2(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(853)单片机原理及接口技术
江西理工大学,江西,A,0,0,0,统考,机电工程学院,(085407)(专业学位)仪器仪表工程,全日制,专业：4(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(853)单片机原理及接口技术
江西理工大学,江西,A,0,0,0,统考,电气工程与自动化学院,(085403)(专业学位)集成电路工程,全日制,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(861)电路
江西理工大学,江西,A,0,0,0,统考,电气工程与自动化学院,(085406)(专业学位)控制工程,全日制,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(861)电路
江西理工大学,江西,A,0,0,0,统考,电气工程与自动化学院,(085407)(专业学位)仪器仪表工程,全日制,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(861)电路
江西理工大学,江西,A,0,0,0,统考,电气工程与自动化学院,(085410)(专业学位)人工智能,全日制,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(861)电路
江西理工大学,江西,A,0,0,0,统考,信息工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：7(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)通信原理
江西理工大学,江西,A,0,0,0,统考,信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：7(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)通信原理
江西理工大学,江西,A,0,0,0,统考,信息工程学院,(085404)(专业学位)计算机技术,全日制,专业：16(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)数据结构
江西理工大学,江西,A,0,0,0,统考,信息工程学院,(085405)(专业学位)软件工程,全日制,专业：7(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)数据结构
江西理工大学,江西,A,0,0,0,统考,信息工程学院,(085408)(专业学位)光电信息工程,全日制,专业：7(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)通信原理
江西理工大学,江西,A,0,0,0,统考,信息工程学院,(085410)(专业学位)人工智能,全日制,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)数据结构
江西理工大学,江西,A,0,0,0,统考,信息工程学院,(085411)(专业学位)大数据技术与工程,全日制,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)数据结构
江西理工大学,江西,A,0,0,0,统考,信息工程学院,(085412)(专业学位)网络与信息安全,全日制,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)数据结构
江西理工大学,江西,A,0,0,0,统考,理学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：4(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(812)信号与系统
江西理工大学,江西,A,0,0,0,统考,理学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：6(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(812)信号与系统
江西理工大学,江西,A,0,0,0,统考,理学院,(085404)(专业学位)计算机技术,全日制,专业：6(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)数据结构
江西理工大学,江西,A,0,0,0,统考,理学院,(085408)(专业学位)光电信息工程,全日制,专业：6(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(812)信号与系统
江西理工大学,江西,A,0,0,0,统考,软件工程学院（南昌）,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：9(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)通信原理
江西理工大学,江西,A,0,0,0,统考,软件工程学院（南昌）,(085404)(专业学位)计算机技术,全日制,专业：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)数据结构
江西理工大学,江西,A,0,0,0,统考,能源与机械工程学院（南昌）,(085406)(专业学位)控制工程,全日制,专业：2(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(853)单片机原理及接口技术
江西师范大学,江西,A,0,0,0,统考,物理与通信电子学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：9(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(887)信号与系统
江西师范大学,江西,A,0,0,0,统考,物理与通信电子学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：9(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(887)信号与系统
江西师范大学,江西,A,0,0,0,统考,物理与通信电子学院,(085408)(专业学位)光电信息工程,全日制,专业：9(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(887)信号与系统
江西师范大学,江西,A,0,0,0,统考,计算机信息工程学院,(085404)(专业学位)计算机技术,全日制,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(865)数据结构与程序设计
江西师范大学,江西,A,0,0,0,统考,计算机信息工程学院,(085405)(专业学位)软件工程,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(865)数据结构与程序设计
江西师范大学,江西,A,0,0,0,统考,计算机信息工程学院,(085410)(专业学位)人工智能,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(865)数据结构与程序设计
江西师范大学,江西,A,0,0,0,统考,计算机信息工程学院,(085411)(专业学位)大数据技术与工程,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(865)数据结构与程序设计
江西师范大学,江西,A,0,0,0,统考,计算机信息工程学院,(085412)(专业学位)网络与信息安全,全日制,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(865)数据结构与程序设计
江西师范大学,江西,A,0,0,0,统考,数字产业学院,(085404)(专业学位)计算机技术,全日制,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(865)数据结构与程序设计
江西师范大学,江西,A,0,0,0,统考,数字产业学院,(085405)(专业学位)软件工程,全日制,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(865)数据结构与程序设计
江西师范大学,江西,A,0,0,0,统考,数字产业学院,(085410)(专业学位)人工智能,全日制,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(865)数据结构与程序设计
江西师范大学,江西,A,0,0,0,统考,数字产业学院,(085411)(专业学位)大数据技术与工程,全日制,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(865)数据结构与程序设计
江西师范大学,江西,A,0,0,0,统考,数字产业学院,(085412)(专业学位)网络与信息安全,全日制,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(865)数据结构与程序设计
赣南师范大学,江西,A,0,0,0,统考,数学与计算机科学学院,(085400)(专业学位)电子信息,全日制,专业：9(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(853)C语言程序设计（科目四）
赣南师范大学,江西,A,0,0,0,统考,物理与电子信息学院,(085400)(专业学位)电子信息,全日制,专业：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(854)数字电路
赣南师范大学,江西,A,0,0,0,统考,物理与电子信息学院,(085400)(专业学位)电子信息,全日制,专业：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(854)数字电路
赣南师范大学,江西,A,0,0,0,统考,脐橙学院（生命科学学院）,(085409)(专业学位)生物医学工程,全日制,专业：6(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(908)分子生物学
江西财经大学,江西,A,0,0,0,统考,信息管理学院,(085400)(专业学位)电子信息,全日制,专业：43(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(831)程序设计基础,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(831)程序设计基础
江西财经大学,江西,A,0,0,0,统考,信息管理学院,(085400)(专业学位)电子信息,全日制,专业：43(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(831)程序设计基础,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(831)程序设计基础
江西财经大学,江西,A,0,0,0,统考,信息管理学院,(085400)(专业学位)电子信息,全日制,专业：43(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(831)程序设计基础,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(831)程序设计基础
江西财经大学,江西,A,0,0,0,统考,信息管理学院,(085400)(专业学位)电子信息,全日制,专业：43(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(831)程序设计基础,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(831)程序设计基础
江西财经大学,江西,A,0,0,0,统考,信息管理学院,(085400)(专业学位)电子信息,全日制,专业：43(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(831)程序设计基础,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(831)程序设计基础
江西财经大学,江西,A,0,0,0,统考,软件与物联网工程学院,(085400)(专业学位)电子信息,全日制,院系所：66(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(804)电路分析基础,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)电路分析基础
江西财经大学,江西,A,0,0,0,统考,软件与物联网工程学院,(085400)(专业学位)电子信息,全日制,院系所：66(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(804)电路分析基础,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)电路分析基础
江西财经大学,江西,A,0,0,0,统考,软件与物联网工程学院,(085400)(专业学位)电子信息,全日制,院系所：66(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(804)电路分析基础,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)电路分析基础
江西财经大学,江西,A,0,0,0,统考,软件与物联网工程学院,(085400)(专业学位)电子信息,全日制,院系所：66(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(815)普通物理,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(815)普通物理
江西财经大学,江西,A,0,0,0,统考,软件与物联网工程学院,(085400)(专业学位)电子信息,全日制,院系所：66(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(834)C语言程序设计（软件）,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(834)C语言程序设计（软件）
江西财经大学,江西,A,0,0,0,统考,软件与物联网工程学院,(085400)(专业学位)电子信息,全日制,院系所：66(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(834)C语言程序设计（软件）,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(834)C语言程序设计（软件）
江西财经大学,江西,A,0,0,0,统考,软件与物联网工程学院,(085400)(专业学位)电子信息,全日制,院系所：66(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(834)C语言程序设计（软件）,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(834)C语言程序设计（软件）
江西财经大学,江西,A,0,0,0,统考,软件与物联网工程学院,(085400)(专业学位)电子信息,全日制,院系所：66(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(834)C语言程序设计（软件）,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(834)C语言程序设计（软件）
