学校,所在地,AB区,985院校,211院校,双一流院校,考试方式,学院,专业,学习方式,招生人数,政治考试,外语考试,专业课1考试,专业课二考试
江西师范大学,江西,A,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(710)体育学综合（含学校体育学、运动生理学）,(--)无
江西师范大学,江西,A,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(710)体育学综合（含学校体育学、运动生理学）,(--)无
江西师范大学,江西,A,0,0,0,统考,体育学院,(040304)民族传统体育学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(710)体育学综合（含学校体育学、运动生理学）,(--)无
江西师范大学,江西,A,0,0,0,统考,体育学院,(040304)民族传统体育学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(710)体育学综合（含学校体育学、运动生理学）,(--)无
江西师范大学,江西,A,0,0,0,统考,体育学院,(040304)民族传统体育学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(710)体育学综合（含学校体育学、运动生理学）,(--)无
赣南师范大学,江西,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(638)体育学专业基础综合,(--)无
赣南师范大学,江西,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(638)体育学专业基础综合,(--)无
赣南师范大学,江西,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(638)体育学专业基础综合,(--)无
赣南师范大学,江西,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(638)体育学专业基础综合,(--)无
江西科技师范大学,江西,A,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(612)体育学基础综合,(--)无
江西科技师范大学,江西,A,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(612)体育学基础综合,(--)无
江西科技师范大学,江西,A,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(612)体育学基础综合,(--)无
山东大学,山东,A,1,1,1,统考,体育学院,(040300)体育学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(346)体育综合,(--)无
山东大学,山东,A,1,1,1,统考,体育学院,(040300)体育学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(346)体育综合,(--)无
山东大学,山东,A,1,1,1,统考,体育学院,(040300)体育学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(346)体育综合,(--)无
山东大学,山东,A,1,1,1,统考,体育学院,(040300)体育学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(346)体育综合,(--)无
中国石油大学(华东),山东,A,0,1,1,统考,体育教学部,(040300)体育学,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(716)体育学专业基础综合(含体育概论、运动生理?,(--)无
中国石油大学(华东),山东,A,0,1,1,统考,体育教学部,(040300)体育学,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(716)体育学专业基础综合(含体育概论、运动生理?,(--)无
山东师范大学,山东,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(706)体育学综合（含学校体育学、体育心理学、运,(--)无
山东师范大学,山东,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(706)体育学综合（含学校体育学、体育心理学、运,(--)无
山东师范大学,山东,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(706)体育学综合（含学校体育学、体育心理学、运,(--)无
山东师范大学,山东,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(706)体育学综合（含学校体育学、体育心理学、运,(--)无
曲阜师范大学,山东,A,0,0,0,统考,体育科学学院,(040300)体育学,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(721)体育学专业基础综合,(--)无
曲阜师范大学,山东,A,0,0,0,统考,体育科学学院,(040300)体育学,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(721)体育学专业基础综合,(--)无
曲阜师范大学,山东,A,0,0,0,统考,体育科学学院,(040300)体育学,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(721)体育学专业基础综合,(--)无
曲阜师范大学,山东,A,0,0,0,统考,体育科学学院,(040300)体育学,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(721)体育学专业基础综合,(--)无
聊城大学,山东,A,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(613)体育学专业基础综合,(--)无
聊城大学,山东,A,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(613)体育学专业基础综合,(--)无
鲁东大学,山东,A,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(703)专业基础综合（含学校体育学、运动生理学）,(--)无
鲁东大学,山东,A,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(703)专业基础综合（含学校体育学、运动生理学）,(--)无
鲁东大学,山东,A,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(703)专业基础综合（含学校体育学、运动生理学）,(--)无
鲁东大学,山东,A,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(703)专业基础综合（含学校体育学、运动生理学）,(--)无
山东体育学院,山东,A,0,0,0,统考,研究生教育学院,(040301)体育人文社会学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(701)专业基础综合,(--)无
山东体育学院,山东,A,0,0,0,统考,研究生教育学院,(040302)运动人体科学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(702)专业基础综合,(--)无
山东体育学院,山东,A,0,0,0,统考,研究生教育学院,(040303)体育教育训练学,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(703)专业基础综合,(--)无
山东体育学院,山东,A,0,0,0,统考,研究生教育学院,(040304)民族传统体育学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(703)专业基础综合,(--)无
山东体育学院,山东,A,0,0,0,统考,研究生教育学院,(0403Z2)运动康复学,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(704)专业基础综合,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040301)体育人文社会学,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040301)体育人文社会学,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040301)体育人文社会学,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040301)体育人文社会学,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040302)运动人体科学,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040302)运动人体科学,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040302)运动人体科学,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040302)运动人体科学,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040302)运动人体科学,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040303)体育教育训练学,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040303)体育教育训练学,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040303)体育教育训练学,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040303)体育教育训练学,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040303)体育教育训练学,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040303)体育教育训练学,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040304)民族传统体育学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040304)民族传统体育学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
郑州大学,河南,A,0,1,1,统考,体育学院（校本部）,(040304)民族传统体育学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(635)体育学专业基础（一）,(--)无
河南大学,河南,A,0,0,1,统考,体育学院,(040300)体育学,全日制,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(619)体育学基础综合（运动生理学、学校体育学、,(--)无
河南大学,河南,A,0,0,1,统考,体育学院,(040300)体育学,全日制,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(619)体育学基础综合（运动生理学、学校体育学、,(--)无
河南大学,河南,A,0,0,1,统考,体育学院,(040300)体育学,全日制,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(619)体育学基础综合（运动生理学、学校体育学、,(--)无
河南大学,河南,A,0,0,1,统考,体育学院,(040300)体育学,全日制,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(619)体育学基础综合（运动生理学、学校体育学、,(--)无
河南大学,河南,A,0,0,1,统考,体育学院,(040300)体育学,全日制,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(619)体育学基础综合（运动生理学、学校体育学、,(--)无
河南大学,河南,A,0,0,1,统考,武术学院,(040300)体育学,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(619)体育学基础综合（运动生理学、学校体育学、,(--)无
河南大学,河南,A,0,0,1,统考,武术学院,(040300)体育学,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(619)体育学基础综合（运动生理学、学校体育学、,(--)无
河南大学,河南,A,0,0,1,统考,武术学院,(040300)体育学,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(619)体育学基础综合（运动生理学、学校体育学、,(--)无
河南大学,河南,A,0,0,1,统考,武术学院,(040300)体育学,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(619)体育学基础综合（运动生理学、学校体育学、,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
河南师范大学,河南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育专业综合,(--)无
长江大学,湖北,A,0,0,0,统考,教育与体育学院,(040303)体育教育训练学,全日制,一级学科：7(不含推免),(101)思想政治理论,(201)英语（一）,(612)体育教育训练专业基础综合,(--)无
中国地质大学(武汉),湖北,A,0,1,1,统考,体育学院,(040300)体育学,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(641)体育学专业基础综合,(--)无
中国地质大学(武汉),湖北,A,0,1,1,统考,体育学院,(040300)体育学,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(641)体育学专业基础综合,(--)无
中国地质大学(武汉),湖北,A,0,1,1,统考,体育学院,(040300)体育学,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(641)体育学专业基础综合,(--)无
中国地质大学(武汉),湖北,A,0,1,1,统考,体育学院,(040300)体育学,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(641)体育学专业基础综合,(--)无
武汉理工大学,湖北,A,0,1,1,统考,体育部,(040300)体育学,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(617)体育专业综合（体育概论+运动训练学）,(--)无,(101)思想政治理论,(203)日语,(617)体育专业综合（体育概论+运动训练学）,(--)无
武汉理工大学,湖北,A,0,1,1,统考,体育部,(040300)体育学,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(617)体育专业综合（体育概论+运动训练学）,(--)无,(101)思想政治理论,(203)日语,(617)体育专业综合（体育概论+运动训练学）,(--)无
武汉理工大学,湖北,A,0,1,1,统考,体育部,(040300)体育学,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(617)体育专业综合（体育概论+运动训练学）,(--)无,(101)思想政治理论,(203)日语,(617)体育专业综合（体育概论+运动训练学）,(--)无
武汉理工大学,湖北,A,0,1,1,统考,体育部,(040300)体育学,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(617)体育专业综合（体育概论+运动训练学）,(--)无,(101)思想政治理论,(203)日语,(617)体育专业综合（体育概论+运动训练学）,(--)无
华中师范大学,湖北,A,0,1,1,统考,体育学院,(040300)体育学,全日制,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(723)体育学专业基础综合,(--)无
华中师范大学,湖北,A,0,1,1,统考,体育学院,(040300)体育学,全日制,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(733)体育学专业基础综合二,(--)无
华中师范大学,湖北,A,0,1,1,统考,体育学院,(040300)体育学,全日制,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(723)体育学专业基础综合,(--)无
华中师范大学,湖北,A,0,1,1,统考,体育学院,(040300)体育学,全日制,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(723)体育学专业基础综合,(--)无
湖北大学,湖北,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(621)体育学综合,(--)无
湖北大学,湖北,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(621)体育学综合,(--)无
湖北大学,湖北,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(621)体育学综合,(--)无
湖北大学,湖北,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(621)体育学综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,经济与管理学院,(040301)体育人文社会学,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育社会学及体育管理学,(--)无
武汉体育学院,湖北,A,0,0,0,统考,经济与管理学院,(040301)体育人文社会学,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育社会学及体育管理学,(--)无
武汉体育学院,湖北,A,0,0,0,统考,经济与管理学院,(040301)体育人文社会学,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育社会学及体育管理学,(--)无
武汉体育学院,湖北,A,0,0,0,统考,经济与管理学院,(040301)体育人文社会学,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育社会学及体育管理学,(--)无
武汉体育学院,湖北,A,0,0,0,统考,新闻传播学院,(0403Z3)体育新闻传播学,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(621)体育社会学及体育新闻传播实务,(--)无
武汉体育学院,湖北,A,0,0,0,统考,新闻传播学院,(0403Z3)体育新闻传播学,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(621)体育社会学及体育新闻传播实务,(--)无
武汉体育学院,湖北,A,0,0,0,统考,健康科学学院,(040302)运动人体科学,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(632)运动解剖学及运动生理学,(--)无
武汉体育学院,湖北,A,0,0,0,统考,健康科学学院,(040302)运动人体科学,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(632)运动解剖学及运动生理学,(--)无
武汉体育学院,湖北,A,0,0,0,统考,健康科学学院,(040302)运动人体科学,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(632)运动解剖学及运动生理学,(--)无
武汉体育学院,湖北,A,0,0,0,统考,健康科学学院,(0403Z4)运动康复学,全日制,专业：43(不含推免),(101)思想政治理论,(201)英语（一）,(633)运动康复专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,健康科学学院,(0403Z4)运动康复学,全日制,专业：43(不含推免),(101)思想政治理论,(201)英语（一）,(633)运动康复专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,健康科学学院,(0403Z4)运动康复学,全日制,专业：43(不含推免),(101)思想政治理论,(201)英语（一）,(633)运动康复专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,健康科学学院,(0403Z4)运动康复学,全日制,专业：43(不含推免),(101)思想政治理论,(201)英语（一）,(633)运动康复专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,体育工程与信息技术学院,(0403Z1)体育工程学,全日制,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(641)普通物理学及运动生物力学,(--)无
武汉体育学院,湖北,A,0,0,0,统考,体育工程与信息技术学院,(0403Z1)体育工程学,全日制,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(641)普通物理学及运动生物力学,(--)无
武汉体育学院,湖北,A,0,0,0,统考,体育工程与信息技术学院,(0403Z1)体育工程学,全日制,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(641)普通物理学及运动生物力学,(--)无
武汉体育学院,湖北,A,0,0,0,统考,体育工程与信息技术学院,(0403Z1)体育工程学,全日制,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(641)普通物理学及运动生物力学,(--)无
武汉体育学院,湖北,A,0,0,0,统考,体育教育学院,(040303)体育教育训练学,全日制,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(651)体育学专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,体育教育学院,(040303)体育教育训练学,全日制,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(651)体育学专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,体育教育学院,(040303)体育教育训练学,全日制,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(651)体育学专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,足球学院,(040303)体育教育训练学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(651)体育学专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,网球学院,(040303)体育教育训练学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(651)体育学专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,运动训练学院,(040303)体育教育训练学,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(651)体育学专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,运动训练学院,(040303)体育教育训练学,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(651)体育学专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,运动训练学院,(040303)体育教育训练学,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(651)体育学专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,艺术学院,(040303)体育教育训练学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(651)体育学专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,武术学院,(040304)民族传统体育学,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(651)体育学专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,武术学院,(040304)民族传统体育学,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(651)体育学专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,武术学院,(040304)民族传统体育学,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(651)体育学专业基础综合,(--)无
武汉体育学院,湖北,A,0,0,0,统考,武术学院,(040304)民族传统体育学,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(651)体育学专业基础综合,(--)无
吉首大学,湖南,A,0,0,0,统考,体育科学学院,(040300)体育学,全日制,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(706)体育学综合,(--)无
吉首大学,湖南,A,0,0,0,统考,体育科学学院,(040300)体育学,全日制,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(706)体育学综合,(--)无
吉首大学,湖南,A,0,0,0,统考,体育科学学院,(040300)体育学,全日制,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(706)体育学综合,(--)无
吉首大学,湖南,A,0,0,0,统考,体育科学学院,(040300)体育学,全日制,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(706)体育学综合,(--)无
湖南科技大学,湖南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育基础综合（300分）,(--)无
湖南科技大学,湖南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育基础综合（300分）,(--)无
湖南科技大学,湖南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育基础综合（300分）,(--)无
湖南科技大学,湖南,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育基础综合（300分）,(--)无
湖南师范大学,湖南,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(735)体育心理学及运动生理学（一）,(--)无
湖南师范大学,湖南,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(735)体育心理学及运动生理学（一）,(--)无
湖南师范大学,湖南,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(735)体育心理学及运动生理学（一）,(--)无
湖南师范大学,湖南,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(735)体育心理学及运动生理学（一）,(--)无
湖南师范大学,湖南,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(735)体育心理学及运动生理学（一）,(--)无
湖南师范大学,湖南,A,0,1,1,统考,体育学院,(040302)运动人体科学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(736)运动解剖学及运动生理学（二）,(--)无
